macro_frame,sim_time_mjc,sim_time_xpbd,t1_utc,t1w_utc,t2_utc,t3_utc,t_force_utc,t4_utc,t_step_utc,t1_next_utc,dt_t1_t1w,dt_t1w_t2,dt_t2_t3,dt_t3_tforce,dt_tforce_t4,dt_t4_tstep,dt_tstep_t1next,dt_t1_t1next,cycle_order_ok,paired,note
426,8.520000,8.520000,1781246652.624542952,1781246652.627663374,1781246652.640391827,1781246652.754358768,1781246652.754366875,1781246652.755054474,1781246652.755067825,1781246652.757117987,0.003120,0.012728,0.113967,0.000008,0.000688,0.000013,0.002050,0.132575,1,1,
427,8.540000,8.540000,1781246652.757117987,1781246652.759553432,1781246652.771228075,1781246652.879621983,1781246652.879630566,1781246652.880594015,1781246652.880612850,1781246652.883305550,0.002435,0.011675,0.108394,0.000009,0.000963,0.000019,0.002693,0.126188,1,1,
428,8.560000,8.560000,1781246652.883305550,1781246652.895208597,1781246652.906995058,1781246653.014935255,1781246653.014943838,1781246653.015979290,1781246653.015997648,1781246653.018480778,0.011903,0.011786,0.107940,0.000009,0.001035,0.000018,0.002483,0.135175,1,1,
429,8.580000,8.580000,1781246653.018480778,1781246653.026369333,1781246653.038333416,1781246653.147398949,1781246653.147407293,1781246653.148866653,1781246653.148885727,1781246653.151002884,0.007889,0.011964,0.109066,0.000008,0.001459,0.000019,0.002117,0.132522,1,1,
430,8.600000,8.600000,1781246653.151002884,1781246653.161442757,1781246653.175037146,1781246653.283405542,1781246653.283414364,1781246653.283988237,1781246653.284003735,1781246653.286012411,0.010440,0.013594,0.108368,0.000009,0.000574,0.000015,0.002009,0.135010,1,1,
431,8.620000,8.620000,1781246653.286012411,1781246653.294864178,1781246653.306658983,1781246653.413696051,1781246653.413703442,1781246653.414706945,1781246653.414724350,1781246653.418337345,0.008852,0.011795,0.107037,0.000007,0.001004,0.000017,0.003613,0.132325,1,1,
432,8.640000,8.640000,1781246653.418337345,1781246653.426575422,1781246653.438650608,1781246653.553742886,1781246653.553750515,1781246653.554586172,1781246653.554605246,1781246653.558236599,0.008238,0.012075,0.115092,0.000008,0.000836,0.000019,0.003631,0.139899,1,1,
433,8.660000,8.660000,1781246653.558236599,1781246653.560219765,1781246653.572220325,1781246653.685850382,1781246653.685858965,1781246653.686967611,1781246653.686985731,1781246653.690714121,0.001983,0.012001,0.113630,0.000009,0.001109,0.000018,0.003728,0.132478,1,1,
434,8.680000,8.680000,1781246653.690714121,1781246653.694799423,1781246653.706699610,1781246653.820544481,1781246653.820553541,1781246653.820910931,1781246653.820933819,1781246653.823784590,0.004085,0.011900,0.113845,0.000009,0.000357,0.000023,0.002851,0.133070,1,1,
435,8.700000,8.700000,1781246653.823784590,1781246653.826966286,1781246653.838982821,1781246653.957118034,1781246653.957128286,1781246653.959517241,1781246653.959535599,1781246653.962868690,0.003182,0.012017,0.118135,0.000010,0.002389,0.000018,0.003333,0.139084,1,1,
436,8.720000,8.720000,1781246653.962868690,1781246653.978418589,1781246653.990825891,1781246654.106491804,1781246654.106500149,1781246654.109271526,1781246654.109286308,1781246654.111708164,0.015550,0.012407,0.115666,0.000008,0.002771,0.000015,0.002422,0.148839,1,1,
437,8.740000,8.740000,1781246654.111708164,1781246654.112005234,1781246654.125173569,1781246654.233330011,1781246654.233337402,1781246654.233722210,1781246654.233740091,1781246654.237402201,0.000297,0.013168,0.108156,0.000007,0.000385,0.000018,0.003662,0.125694,1,1,
438,8.760000,8.760000,1781246654.237402201,1781246654.260750055,1781246654.273454189,1781246654.387874842,1781246654.387883425,1781246654.388788462,1781246654.388808250,1781246654.392121077,0.023348,0.012704,0.114421,0.000009,0.000905,0.000020,0.003313,0.154719,1,1,
439,8.780000,8.780000,1781246654.392121077,1781246654.394131422,1781246654.406526566,1781246654.516049385,1781246654.516056538,1781246654.516839027,1781246654.516851902,1781246654.518937111,0.002010,0.012395,0.109523,0.000007,0.000782,0.000013,0.002085,0.126816,1,1,
440,8.800000,8.800000,1781246654.518937111,1781246654.529034615,1781246654.541411877,1781246654.649237156,1781246654.649245024,1781246654.650692701,1781246654.650704384,1781246654.652701139,0.010098,0.012377,0.107825,0.000008,0.001448,0.000012,0.001997,0.133764,1,1,
441,8.820000,8.820000,1781246654.652701139,1781246654.663033485,1781246654.675283432,1781246654.782968998,1781246654.782977819,1781246654.784755707,1781246654.784778357,1781246654.788467407,0.010332,0.012250,0.107686,0.000009,0.001778,0.000023,0.003689,0.135766,1,1,
442,8.840000,8.840000,1781246654.788467407,1781246654.794462919,1781246654.806625128,1781246654.919776201,1781246654.919783592,1781246654.920714140,1781246654.920732498,1781246654.923463106,0.005996,0.012162,0.113151,0.000007,0.000931,0.000018,0.002731,0.134996,1,1,
443,8.860000,8.860000,1781246654.923463106,1781246654.927861691,1781246654.940900564,1781246655.053860188,1781246655.053867817,1781246655.056068659,1781246655.056088924,1781246655.059789419,0.004399,0.013039,0.112960,0.000008,0.002201,0.000020,0.003700,0.136326,1,1,
444,8.880000,8.880000,1781246655.059789419,1781246655.063050508,1781246655.078436613,1781246655.191540003,1781246655.191546917,1781246655.193665981,1781246655.193677664,1781246655.196057558,0.003261,0.015386,0.113103,0.000007,0.002119,0.000012,0.002380,0.136268,1,1,
445,8.900000,8.900000,1781246655.196057558,1781246655.195993662,1781246655.208377600,1781246655.322632790,1781246655.322640181,1781246655.324521303,1781246655.324533939,1781246655.326586723,-0.000064,0.012384,0.114255,0.000007,0.001881,0.000013,0.002053,0.130529,0,1,cycle_order
446,8.920000,8.920000,1781246655.326586723,1781246655.328272104,1781246655.341272116,1781246655.454803705,1781246655.454811811,1781246655.455404758,1781246655.455425739,1781246655.459217548,0.001685,0.013000,0.113532,0.000008,0.000593,0.000021,0.003792,0.132631,1,1,
447,8.940000,8.940000,1781246655.459217548,1781246655.463024139,1781246655.475386381,1781246655.589177132,1781246655.589184761,1781246655.590460300,1781246655.590472460,1781246655.594203711,0.003807,0.012362,0.113791,0.000008,0.001276,0.000012,0.003731,0.134986,1,1,
448,8.960000,8.960000,1781246655.594203711,1781246655.596293688,1781246655.608893633,1781246655.723076820,1781246655.723084211,1781246655.724919558,1781246655.724932194,1781246655.727057219,0.002090,0.012600,0.114183,0.000007,0.001835,0.000013,0.002125,0.132854,1,1,
449,8.980000,8.980000,1781246655.727057219,1781246655.730100393,1781246655.742647409,1781246655.856760740,1781246655.856767893,1781246655.858283281,1781246655.858300924,1781246655.861258268,0.003043,0.012547,0.114113,0.000007,0.001515,0.000018,0.002957,0.134201,1,1,
450,9.000000,9.000000,1781246655.861258268,1781246655.863476753,1781246655.876012087,1781246655.989886284,1781246655.989894390,1781246655.992032766,1781246655.992053032,1781246655.995797157,0.002218,0.012535,0.113874,0.000008,0.002138,0.000020,0.003744,0.134539,1,1,
451,9.020000,9.020000,1781246655.995797157,1781246655.996876955,1781246656.011957169,1781246656.126994610,1781246656.127002478,1781246656.127350807,1781246656.127369165,1781246656.131016254,0.001080,0.015080,0.115037,0.000008,0.000348,0.000018,0.003647,0.135219,1,1,
452,9.040000,9.040000,1781246656.131016254,1781246656.145861149,1781246656.158338547,1781246656.265554190,1781246656.265562534,1781246656.268255472,1781246656.268275976,1781246656.272032976,0.014845,0.012477,0.107216,0.000008,0.002693,0.000021,0.003757,0.141017,1,1,
453,9.060000,9.060000,1781246656.272032976,1781246656.280580044,1781246656.293090105,1781246656.401477098,1781246656.401484728,1781246656.402340651,1781246656.402358532,1781246656.405061960,0.008547,0.012510,0.108387,0.000008,0.000856,0.000018,0.002703,0.133029,1,1,
454,9.080000,9.080000,1781246656.405061960,1781246656.412328482,1781246656.424999237,1781246656.537032604,1781246656.537039757,1781246656.538033724,1781246656.538044930,1781246656.540014029,0.007267,0.012671,0.112033,0.000007,0.000994,0.000011,0.001969,0.134952,1,1,
455,9.100000,9.100000,1781246656.540014029,1781246656.547437429,1781246656.560016870,1781246656.668194294,1781246656.668201923,1781246656.670046568,1781246656.670063972,1781246656.672213793,0.007423,0.012579,0.108177,0.000008,0.001845,0.000017,0.002150,0.132200,1,1,
456,9.120000,9.120000,1781246656.672213793,1781246656.681754827,1781246656.695956230,1781246656.808719158,1781246656.808727741,1781246656.809103251,1781246656.809124708,1781246656.812861204,0.009541,0.014201,0.112763,0.000009,0.000376,0.000021,0.003736,0.140647,1,1,
457,9.140000,9.140000,1781246656.812861204,1781246656.814323425,1781246656.827007294,1781246656.940177202,1781246656.940186024,1781246656.941202164,1781246656.941222429,1781246656.944067240,0.001462,0.012684,0.113170,0.000009,0.001016,0.000020,0.002845,0.131206,1,1,
458,9.160000,9.160000,1781246656.944067240,1781246656.946196318,1781246656.958896399,1781246657.074112654,1781246657.074120760,1781246657.075446606,1781246657.075467348,1781246657.079385519,0.002129,0.012700,0.115216,0.000008,0.001326,0.000021,0.003918,0.135318,1,1,
459,9.180000,9.180000,1781246657.079385519,1781246657.079776049,1781246657.093973160,1781246657.208176136,1781246657.208184004,1781246657.210383654,1781246657.210394621,1781246657.212343216,0.000391,0.014197,0.114203,0.000008,0.002200,0.000011,0.001949,0.132958,1,1,
460,9.200000,9.200000,1781246657.212343216,1781246657.214741707,1781246657.227519512,1781246657.338890076,1781246657.338898420,1781246657.339896917,1781246657.339915037,1781246657.343677044,0.002398,0.012778,0.111371,0.000008,0.000998,0.000018,0.003762,0.131334,1,1,
461,9.220000,9.220000,1781246657.343677044,1781246657.346779585,1781246657.359357595,1781246657.471191406,1781246657.471198797,1781246657.471528530,1781246657.471547365,1781246657.473850250,0.003103,0.012578,0.111834,0.000007,0.000330,0.000019,0.002303,0.130173,1,1,
462,9.240000,9.240000,1781246657.473850250,1781246657.481519938,1781246657.494829655,1781246657.609356403,1781246657.609363794,1781246657.609737158,1781246657.609757185,1781246657.613513231,0.007670,0.013310,0.114527,0.000007,0.000373,0.000020,0.003756,0.139663,1,1,
463,9.260000,9.260000,1781246657.613513231,1781246657.614923954,1781246657.627784967,1781246657.741604090,1781246657.741611481,1781246657.744015217,1781246657.744033098,1781246657.746623516,0.001411,0.012861,0.113819,0.000007,0.002404,0.000018,0.002590,0.133110,1,1,
464,9.280000,9.280000,1781246657.746623516,1781246657.746903896,1781246657.766562462,1781246657.879258633,1781246657.879266262,1781246657.881503344,1781246657.881522417,1781246657.884234190,0.000280,0.019659,0.112696,0.000008,0.002237,0.000019,0.002712,0.137611,1,1,
465,9.300000,9.300000,1781246657.884234190,1781246657.898602962,1781246657.913560152,1781246658.026399374,1781246658.026406765,1781246658.028285265,1781246658.028305769,1781246658.032039881,0.014369,0.014957,0.112839,0.000007,0.001878,0.000021,0.003734,0.147806,1,1,
466,9.320000,9.320000,1781246658.032039881,1781246658.032140970,1781246658.045052052,1781246658.157164574,1781246658.157172203,1781246658.157583475,1781246658.157602310,1781246658.161362648,0.000101,0.012911,0.112113,0.000008,0.000411,0.000019,0.003760,0.129323,1,1,
467,9.340000,9.340000,1781246658.161362648,1781246658.165250301,1781246658.178917170,1781246658.297632694,1781246658.297640800,1781246658.298337698,1781246658.298356533,1781246658.300736666,0.003888,0.013667,0.118716,0.000008,0.000697,0.000019,0.002380,0.139374,1,1,
468,9.360000,9.360000,1781246658.300736666,1781246658.315281868,1781246658.329197168,1781246658.446676254,1781246658.446683407,1781246658.448258400,1781246658.448276520,1781246658.451757431,0.014545,0.013915,0.117479,0.000007,0.001575,0.000018,0.003481,0.151021,1,1,
469,9.380000,9.380000,1781246658.451757431,1781246658.464160442,1781246658.479078770,1781246658.595226049,1781246658.595233202,1781246658.595619917,1781246658.595631123,1781246658.597602844,0.012403,0.014918,0.116147,0.000007,0.000387,0.000011,0.001972,0.145845,1,1,
470,9.400000,9.400000,1781246658.597602844,1781246658.614191055,1781246658.627147913,1781246658.739715338,1781246658.739722490,1781246658.740306139,1781246658.740316629,1781246658.743016243,0.016588,0.012957,0.112567,0.000007,0.000584,0.000010,0.002700,0.145413,1,1,
471,9.420000,9.420000,1781246658.743016243,1781246658.749235392,1781246658.762175798,1781246658.875172138,1781246658.875180721,1781246658.877228737,1781246658.877246380,1781246658.881052494,0.006219,0.012940,0.112996,0.000009,0.002048,0.000018,0.003806,0.138036,1,1,
472,9.440000,9.440000,1781246658.881052494,1781246658.882585049,1781246658.895625830,1781246659.008954525,1781246659.008962393,1781246659.009613276,1781246659.009624481,1781246659.011759520,0.001533,0.013041,0.113329,0.000008,0.000651,0.000011,0.002135,0.130707,1,1,
473,9.460000,9.460000,1781246659.011759520,1781246659.015842915,1781246659.029217958,1781246659.142008781,1781246659.142016172,1781246659.143661737,1781246659.143682003,1781246659.147315502,0.004083,0.013375,0.112791,0.000007,0.001646,0.000020,0.003633,0.135556,1,1,
474,9.480000,9.480000,1781246659.147315502,1781246659.149330616,1781246659.162447929,1781246659.274819851,1781246659.274827957,1781246659.276524544,1781246659.276543140,1781246659.280236483,0.002015,0.013117,0.112372,0.000008,0.001697,0.000019,0.003693,0.132921,1,1,
475,9.500000,9.500000,1781246659.280236483,1781246659.281310797,1781246659.294479847,1781246659.408444881,1781246659.408453703,1781246659.408819675,1781246659.408838749,1781246659.412691355,0.001074,0.013169,0.113965,0.000009,0.000366,0.000019,0.003853,0.132455,1,1,
476,9.520000,9.520000,1781246659.412691355,1781246659.416553020,1781246659.430226803,1781246659.549171686,1781246659.549181223,1781246659.550195217,1781246659.550213814,1781246659.552497625,0.003862,0.013674,0.118945,0.000010,0.001014,0.000019,0.002284,0.139806,1,1,
477,9.540000,9.540000,1781246659.552497625,1781246659.565160513,1781246659.579143524,1781246659.695167542,1781246659.695175171,1781246659.695803165,1781246659.695822239,1781246659.699440718,0.012663,0.013983,0.116024,0.000008,0.000628,0.000019,0.003618,0.146943,1,1,
478,9.560000,9.560000,1781246659.699440718,1781246659.716483116,1781246659.730087280,1781246659.843415260,1781246659.843425274,1781246659.844981194,1781246659.844995022,1781246659.846991062,0.017042,0.013604,0.113328,0.000010,0.001556,0.000014,0.001996,0.147550,1,1,
479,9.580000,9.580000,1781246659.846991062,1781246659.850083828,1781246659.863323212,1781246659.977061272,1781246659.977070093,1781246659.979068518,1781246659.979088783,1781246659.982857227,0.003093,0.013239,0.113738,0.000009,0.001998,0.000020,0.003768,0.135866,1,1,
480,9.600000,9.600000,1781246659.982857227,1781246659.983423471,1781246659.996879578,1781246660.109474897,1781246660.109483242,1781246660.111452579,1781246660.111472368,1781246660.115072727,0.000566,0.013456,0.112595,0.000008,0.001969,0.000020,0.003600,0.132215,1,1,
481,9.620000,9.620000,1781246660.115072727,1781246660.117218494,1781246660.130503416,1781246660.243671894,1781246660.243681192,1781246660.245280266,1781246660.245301008,1781246660.248781681,0.002146,0.013285,0.113168,0.000009,0.001599,0.000021,0.003481,0.133709,1,1,
482,9.640000,9.640000,1781246660.248781681,1781246660.250353813,1781246660.263635635,1781246660.375918150,1781246660.375927210,1781246660.377808332,1781246660.377828360,1781246660.380446196,0.001572,0.013282,0.112283,0.000009,0.001881,0.000020,0.002618,0.131665,1,1,
483,9.660000,9.660000,1781246660.380446196,1781246660.383777857,1781246660.397671938,1781246660.510542154,1781246660.510550499,1781246660.512354374,1781246660.512376070,1781246660.516036510,0.003332,0.013894,0.112870,0.000008,0.001804,0.000022,0.003660,0.135590,1,1,
484,9.680000,9.680000,1781246660.516036510,1781246660.534002066,1781246660.547829390,1781246660.659601688,1781246660.659610510,1781246660.661829948,1781246660.661852598,1781246660.665534735,0.017966,0.013827,0.111772,0.000009,0.002219,0.000023,0.003682,0.149498,1,1,
485,9.700000,9.700000,1781246660.665534735,1781246660.667319059,1781246660.680738211,1781246660.792354584,1781246660.792363167,1781246660.793375254,1781246660.793395758,1781246660.797158957,0.001784,0.013419,0.111616,0.000009,0.001012,0.000021,0.003763,0.131624,1,1,
486,9.720000,9.720000,1781246660.797158957,1781246660.800835133,1781246660.814320087,1781246660.926206827,1781246660.926215887,1781246660.928386450,1781246660.928406000,1781246660.932097197,0.003676,0.013485,0.111887,0.000009,0.002171,0.000020,0.003691,0.134938,1,1,
487,9.740000,9.740000,1781246660.932097197,1781246660.934252977,1781246660.947807789,1781246661.060111523,1781246661.060120344,1781246661.062087059,1781246661.062100172,1781246661.064233303,0.002156,0.013555,0.112304,0.000009,0.001967,0.000013,0.002133,0.132136,1,1,
488,9.760000,9.760000,1781246661.064233303,1781246661.067801714,1781246661.081492662,1781246661.193941832,1781246661.193949223,1781246661.194206238,1781246661.194218397,1781246661.196271658,0.003568,0.013691,0.112449,0.000007,0.000257,0.000012,0.002053,0.132038,1,1,
489,9.780000,9.780000,1781246661.196271658,1781246661.201146603,1781246661.214721680,1781246661.326445341,1781246661.326453447,1781246661.327969790,1781246661.327989101,1781246661.331745386,0.004875,0.013575,0.111724,0.000008,0.001516,0.000019,0.003756,0.135474,1,1,
490,9.800000,9.800000,1781246661.331745386,1781246661.334704876,1781246661.348407984,1781246661.459184170,1781246661.459192991,1781246661.461098671,1781246661.461111546,1781246661.463099718,0.002959,0.013703,0.110776,0.000009,0.001906,0.000013,0.001988,0.131354,1,1,
491,9.820000,9.819999,1781246661.463099718,1781246661.468057632,1781246661.485468626,1781246661.596597910,1781246661.596605778,1781246661.598731279,1781246661.598750114,1781246661.600946188,0.004958,0.017411,0.111129,0.000008,0.002126,0.000019,0.002196,0.137846,1,1,
492,9.840000,9.839999,1781246661.600946188,1781246661.618290663,1781246661.632272720,1781246661.743470669,1781246661.743479013,1781246661.744256258,1781246661.744274616,1781246661.747095823,0.017344,0.013982,0.111198,0.000008,0.000777,0.000018,0.002821,0.146150,1,1,
493,9.860000,9.859999,1781246661.747095823,1781246661.750072241,1781246661.764247656,1781246661.876974106,1781246661.876981735,1781246661.878167391,1781246661.878185511,1781246661.881968498,0.002976,0.014175,0.112726,0.000008,0.001186,0.000018,0.003783,0.134873,1,1,
494,9.880000,9.879999,1781246661.881968498,1781246661.885152817,1781246661.898834229,1781246662.010313511,1781246662.010322332,1781246662.012871981,1781246662.012890339,1781246662.016698122,0.003184,0.013681,0.111479,0.000009,0.002550,0.000018,0.003808,0.134730,1,1,
495,9.900000,9.899999,1781246662.016698122,1781246662.016975164,1781246662.030974627,1781246662.142961264,1781246662.142968655,1781246662.143784761,1781246662.143802881,1781246662.146356821,0.000277,0.013999,0.111987,0.000007,0.000816,0.000018,0.002554,0.129659,1,1,
496,9.920000,9.919999,1781246662.146356821,1781246662.151821852,1781246662.165567636,1781246662.277568340,1781246662.277576447,1781246662.277889490,1781246662.277901411,1781246662.279956579,0.005465,0.013746,0.112001,0.000008,0.000313,0.000012,0.002055,0.133600,1,1,
497,9.940000,9.939999,1781246662.279956579,1781246662.285158634,1781246662.299010515,1781246662.410903454,1781246662.410911322,1781246662.411390781,1781246662.411409855,1781246662.415071964,0.005202,0.013852,0.111893,0.000008,0.000479,0.000019,0.003662,0.135115,1,1,
498,9.960000,9.959999,1781246662.415071964,1781246662.417240858,1781246662.433689833,1781246662.545346022,1781246662.545353889,1781246662.546741962,1781246662.546753883,1781246662.548735142,0.002169,0.016449,0.111656,0.000008,0.001388,0.000012,0.001981,0.133663,1,1,
499,9.980000,9.979999,1781246662.548735142,1781246662.552216053,1781246662.566123247,1781246662.677730799,1781246662.677740574,1781246662.679727316,1781246662.679738045,1781246662.681830406,0.003481,0.013907,0.111608,0.000010,0.001987,0.000011,0.002092,0.133095,1,1,
500,10.000000,9.999999,1781246662.681830406,1781246662.685564518,1781246662.699353695,1781246662.810683727,1781246662.810692787,1781246662.812919617,1781246662.812939405,1781246662.815690041,0.003734,0.013789,0.111330,0.000009,0.002227,0.000020,0.002751,0.133860,1,1,
501,10.020000,10.019999,1781246662.815690041,1781246662.819187880,1781246662.833071470,1781246662.945055246,1781246662.945063114,1781246662.946780443,1781246662.946798563,1781246662.950377703,0.003498,0.013884,0.111984,0.000008,0.001717,0.000018,0.003579,0.134688,1,1,
502,10.040000,10.039999,1781246662.950377703,1781246662.967833042,1781246662.981398821,1781246663.103265524,1781246663.103272915,1781246663.104862928,1781246663.104882002,1781246663.107521772,0.017455,0.013566,0.121867,0.000007,0.001590,0.000019,0.002640,0.157144,1,1,
503,10.060000,10.059999,1781246663.107521772,1781246663.119267702,1781246663.137038708,1781246663.250818014,1781246663.250825644,1781246663.252832174,1781246663.252849579,1781246663.256502867,0.011746,0.017771,0.113779,0.000008,0.002007,0.000017,0.003653,0.148981,1,1,
504,10.080000,10.079999,1781246663.256502867,1781246663.269411087,1781246663.283445597,1781246663.395703077,1781246663.395711422,1781246663.396907091,1781246663.396926403,1781246663.400564671,0.012908,0.014035,0.112257,0.000008,0.001196,0.000019,0.003638,0.144062,1,1,
505,10.100000,10.099999,1781246663.400564671,1781246663.402666330,1781246663.416684866,1781246663.529638052,1781246663.529650450,1781246663.530743599,1781246663.530775547,1781246663.534926891,0.002102,0.014019,0.112953,0.000012,0.001093,0.000032,0.004151,0.134362,1,1,
506,10.120000,10.119999,1781246663.534926891,1781246663.536393166,1781246663.558311462,1781246663.681107759,1781246663.681115150,1781246663.681479454,1781246663.681491852,1781246663.683520317,0.001466,0.021918,0.122796,0.000007,0.000364,0.000012,0.002028,0.148593,1,1,
507,10.140000,10.139999,1781246663.683520317,1781246663.686360359,1781246663.700425386,1781246663.812573671,1781246663.812582493,1781246663.812933922,1781246663.812952280,1781246663.815960407,0.002840,0.014065,0.112148,0.000009,0.000351,0.000018,0.003008,0.132440,1,1,
508,10.160000,10.159999,1781246663.815960407,1781246663.820171118,1781246663.834260702,1781246663.954335451,1781246663.954343796,1781246663.954998016,1781246663.955017328,1781246663.958092690,0.004211,0.014090,0.120075,0.000008,0.000654,0.000019,0.003075,0.142132,1,1,
509,10.180000,10.179999,1781246663.958092690,1781246663.969861746,1781246663.986204624,1781246664.099344015,1781246664.099351645,1781246664.101124287,1781246664.101137400,1781246664.103211880,0.011769,0.016343,0.113139,0.000008,0.001773,0.000013,0.002074,0.145119,1,1,
510,10.200000,10.199999,1781246664.103211880,1781246664.103349447,1781246664.117950916,1781246664.231146097,1781246664.231153727,1781246664.231987476,1781246664.232000113,1781246664.234097481,0.000138,0.014601,0.113195,0.000008,0.000834,0.000013,0.002097,0.130886,1,1,
511,10.220000,10.219999,1781246664.234097481,1781246664.235479116,1781246664.249715090,1781246664.363361835,1781246664.363368750,1781246664.363953590,1781246664.363965988,1781246664.366441727,0.001382,0.014236,0.113647,0.000007,0.000585,0.000012,0.002476,0.132344,1,1,
512,10.240000,10.239999,1781246664.366441727,1781246664.402340412,1781246664.416439056,1781246664.530372620,1781246664.530380964,1781246664.531644106,1781246664.531657457,1781246664.533735275,0.035899,0.014099,0.113934,0.000008,0.001263,0.000013,0.002078,0.167294,1,1,
513,10.260000,10.259999,1781246664.533735275,1781246664.535712242,1781246664.550171375,1781246664.663729191,1781246664.663737059,1781246664.665582418,1781246664.665593624,1781246664.667694092,0.001977,0.014459,0.113558,0.000008,0.001845,0.000011,0.002100,0.133959,1,1,
514,10.280000,10.279999,1781246664.667694092,1781246664.670447350,1781246664.684917212,1781246664.797344685,1781246664.797353983,1781246664.798241377,1781246664.798260212,1781246664.800608873,0.002753,0.014470,0.112427,0.000009,0.000887,0.000019,0.002349,0.132915,1,1,
515,10.300000,10.299999,1781246664.800608873,1781246664.804230690,1781246664.818418980,1781246664.930903435,1781246664.930912018,1781246664.933190823,1781246664.933203220,1781246664.935248852,0.003622,0.014188,0.112484,0.000009,0.002279,0.000012,0.002046,0.134640,1,1,
516,10.320000,10.319999,1781246664.935248852,1781246664.936199188,1781246664.950464249,1781246665.062424660,1781246665.062433243,1781246665.063204050,1781246665.063225269,1781246665.066952467,0.000950,0.014265,0.111960,0.000009,0.000771,0.000021,0.003727,0.131704,1,1,
517,10.340000,10.339999,1781246665.066952467,1781246665.070993185,1781246665.085508823,1781246665.197329998,1781246665.197338343,1781246665.199508905,1781246665.199528217,1781246665.203181267,0.004041,0.014516,0.111821,0.000008,0.002171,0.000019,0.003653,0.136229,1,1,
518,10.360000,10.359999,1781246665.203181267,1781246665.204283476,1781246665.220826149,1781246665.333959341,1781246665.333966732,1781246665.336173296,1781246665.336190224,1781246665.339579105,0.001102,0.016543,0.113133,0.000007,0.002207,0.000017,0.003389,0.136398,1,1,
519,10.380000,10.379999,1781246665.339579105,1781246665.353089809,1781246665.367778540,1781246665.480410337,1781246665.480418205,1781246665.480782747,1781246665.480802774,1781246665.484530210,0.013511,0.014689,0.112632,0.000008,0.000365,0.000020,0.003727,0.144951,1,1,
520,10.400000,10.399999,1781246665.484530210,1781246665.487831831,1781246665.502284527,1781246665.614439726,1781246665.614448547,1781246665.615256548,1781246665.615274906,1781246665.618015289,0.003302,0.014453,0.112155,0.000009,0.000808,0.000018,0.002740,0.133485,1,1,
521,10.420000,10.419999,1781246665.618015289,1781246665.621417046,1781246665.635784388,1781246665.747658014,1781246665.747665882,1781246665.749499798,1781246665.749519825,1781246665.752197266,0.003402,0.014367,0.111874,0.000008,0.001834,0.000020,0.002677,0.134182,1,1,
522,10.440000,10.439999,1781246665.752197266,1781246665.755158186,1781246665.769539833,1781246665.881153584,1781246665.881161690,1781246665.883368731,1781246665.883381367,1781246665.885519505,0.002961,0.014382,0.111614,0.000008,0.002207,0.000013,0.002138,0.133322,1,1,
523,10.460000,10.459999,1781246665.885519505,1781246665.888349771,1781246665.902910709,1781246666.014385223,1781246666.014394045,1781246666.016364813,1781246666.016385317,1781246666.020061493,0.002830,0.014561,0.111475,0.000009,0.001971,0.000021,0.003676,0.134542,1,1,
524,10.480000,10.479999,1781246666.020061493,1781246666.020378590,1781246666.034954786,1781246666.145565748,1781246666.145574570,1781246666.147910833,1781246666.147924185,1781246666.150127172,0.000317,0.014576,0.110611,0.000009,0.002336,0.000013,0.002203,0.130066,1,1,
525,10.500000,10.499999,1781246666.150127172,1781246666.153748989,1781246666.168639183,1781246666.280058622,1781246666.280066252,1781246666.281942844,1781246666.281956196,1781246666.284122229,0.003622,0.014890,0.111419,0.000008,0.001877,0.000013,0.002166,0.133995,1,1,
526,10.520000,10.519999,1781246666.284122229,1781246666.287330151,1781246666.302619696,1781246666.413285971,1781246666.413293362,1781246666.414760113,1781246666.414801359,1781246666.416918516,0.003208,0.015290,0.110666,0.000007,0.001467,0.000041,0.002117,0.132796,1,1,
527,10.540000,10.539999,1781246666.416918516,1781246666.420623302,1781246666.435743093,1781246666.557928562,1781246666.557936192,1781246666.559660196,1781246666.559679985,1781246666.561880112,0.003705,0.015120,0.122185,0.000008,0.001724,0.000020,0.002200,0.144962,1,1,
528,10.560000,10.559999,1781246666.561880112,1781246666.570726156,1781246666.585608482,1781246666.703406334,1781246666.703414202,1781246666.704539299,1781246666.704560041,1781246666.708263874,0.008846,0.014882,0.117798,0.000008,0.001125,0.000021,0.003704,0.146384,1,1,
529,10.580000,10.579999,1781246666.708263874,1781246666.720804930,1781246666.735569000,1781246666.847852468,1781246666.847863436,1781246666.850281239,1781246666.850301981,1781246666.853979349,0.012541,0.014764,0.112283,0.000011,0.002418,0.000021,0.003677,0.145715,1,1,
530,10.600000,10.599999,1781246666.853979349,1781246666.855725527,1781246666.870685101,1781246666.985128164,1781246666.985136032,1781246666.985507011,1781246666.985525131,1781246666.989231586,0.001746,0.014960,0.114443,0.000008,0.000371,0.000018,0.003706,0.135252,1,1,
531,10.620000,10.619999,1781246666.989231586,1781246667.004420042,1781246667.019400597,1781246667.130823851,1781246667.130831242,1781246667.132596254,1781246667.132617235,1781246667.135874271,0.015188,0.014981,0.111423,0.000007,0.001765,0.000021,0.003257,0.146643,1,1,
532,10.640000,10.639999,1781246667.135874271,1781246667.137755871,1781246667.152395964,1781246667.263068676,1781246667.263075829,1781246667.265183449,1781246667.265199423,1781246667.267517328,0.001882,0.014640,0.110673,0.000007,0.002108,0.000016,0.002318,0.131643,1,1,
